10.984	20155
10.992	19863
11	19951
11.008	19734
11.016	19866
11.024	19850
11.032	20010
11.04	20071
11.048	19561
11.056	19764
11.064	19583
11.072	19436
11.08	19578
11.088	19409
11.096	19466
11.104	19343
11.112	19310
11.12	19414
11.128	19429
11.136	19250
11.144	19195
11.152	19527
11.16	18962
11.168	18944
11.176	19107
11.184	19043
11.192	18974
11.2	18707
11.208	18875
11.216	18840
11.224	18563
11.232	18811
11.24	18413
11.248	18748
11.256	18456
11.264	18280
11.272	18708
11.28	18574
11.288	18465
11.296	18421
11.304	18444
11.312	18436
11.32	18229
11.328	18385
11.336	18407
11.344	18169
11.352	17955
11.36	18136
11.368	18146
11.376	17877
11.384	18164
11.392	17970
11.4	18005
11.408	17806
11.416	17978
11.424	17760
11.432	17780
11.44	17734
11.448	17767
11.456	17878
11.464	17691
11.472	17615
11.48	17632
11.488	17388
11.496	17613
11.504	17485
11.512	17507
11.52	17506
11.528	17370
11.536	17568
11.544	17492
11.552	17371
11.56	17152
11.568	17330
11.576	17118
11.584	17239
11.592	17132
11.6	17172
11.608	16919
11.616	16894
11.624	16929
11.632	16919
11.64	17001
11.648	16926
11.656	16909
11.664	16874
11.672	17012
11.68	16757
11.688	16886
11.696	16455
11.704	16813
11.712	16835
11.72	16826
11.728	16534
11.736	16443
11.744	16438
11.752	16372
11.76	16705
11.768	16343
11.776	16303
11.784	16273
11.792	16395
11.8	16068
11.808	16438
11.816	16318
11.824	16121
11.832	15929
11.84	15877
11.848	15969
11.856	15993
11.864	15940
11.872	15775
11.88	15936
11.888	15771
11.896	15703
11.904	15618
11.912	15897
11.92	15775
11.928	15907
11.936	15532
11.944	15774
11.952	15585
11.96	15800
11.968	15621
11.976	15531
11.984	15595
11.992	15248
12	15376
12.008	15614
12.016	15297
12.024	15149
12.032	15260
12.04	15343
12.048	15161
12.056	15292
12.064	15103
12.072	14972
12.08	15278
12.088	15283
12.096	15146
12.104	14986
12.112	14959
12.12	14952
12.128	14744
12.136	14832
12.144	15065
12.152	14971
12.16	14937
12.168	14684
12.176	14780
12.184	14652
12.192	14426
12.2	14752
12.208	14678
12.216	14586
12.224	14843
12.232	14487
12.24	14463
12.248	14499
12.256	14396
12.264	14379
12.272	14258
12.28	14275
12.288	14355
12.296	14268
12.304	14405
12.312	14416
12.32	14337
12.328	14328
12.336	14027
12.344	14042
12.352	14152
12.36	14126
12.368	14111
12.376	14166
12.384	14143
12.392	14082
12.4	14000
12.408	13825
12.416	13790
12.424	13689
12.432	14001
12.44	13877
12.448	13867
12.456	13735
12.464	13424
12.472	13571
12.48	13741
12.488	13507
12.496	13393
12.504	13740
12.512	13584
12.52	13555
12.528	13390
12.536	13325
12.544	13569
12.552	13600
12.56	13427
12.568	13413
12.576	13144
12.584	13351
12.592	13347
12.6	13084
12.608	13246
12.616	13250
12.624	13224
12.632	13184
12.64	12988
12.648	13317
12.656	13023
12.664	12952
12.672	13205
12.68	12831
12.688	12940
12.696	12898
12.704	12966
12.712	12795
12.72	13007
12.728	12864
12.736	12687
12.744	12733
12.752	12800
12.76	12733
12.768	12732
12.776	12793
12.784	12692
12.792	12534
12.8	12712
12.808	12633
12.816	12730
12.824	12510
12.832	12442
12.84	12468
12.848	12462
12.856	12462
12.864	12254
12.872	12450
12.88	12354
12.888	12486
12.896	12331
12.904	12070
12.912	12271
12.92	12219
12.928	12260
12.936	12493
12.944	12151
12.952	11955
12.96	11908
12.968	12015
12.976	11973
12.984	11959
12.992	12010
13	11972
13.008	12235
13.016	12145
13.024	11988
13.032	11978
13.04	11829
13.048	11910
13.056	11806
13.064	11901
13.072	11752
13.08	11656
13.088	11593
13.096	11561
13.104	11619
13.112	11611
13.12	11545
13.128	11683
13.136	11426
13.144	11570
13.152	11482
13.16	11504
13.168	11571
13.176	11686
13.184	11387
13.192	11567
13.2	11394
13.208	11443
13.216	11304
13.224	11438
13.232	11144
13.24	11104
13.248	11104
13.256	11044
13.264	11126
13.272	11204
13.28	11279
13.288	11080
13.296	10969
13.304	11015
13.312	10891
13.32	11304
13.328	11033
13.336	11018
13.344	11122
13.352	11035
13.36	11048
13.368	11060
13.376	10716
13.384	11023
13.392	10849
13.4	10694
13.408	10819
13.416	10950
13.424	10703
13.432	10792
13.44	10706
13.448	10800
13.456	10797
13.464	10707
13.472	10752
13.48	10622
13.488	10637
13.496	10611
13.504	10740
13.512	10611
13.52	10478
13.528	10601
13.536	10536
13.544	10586
13.552	10473
13.56	10479
13.568	10325
13.576	10239
13.584	10370
13.592	10226
13.6	10222
13.608	10250
13.616	10264
13.624	10210
13.632	10173
13.64	10286
13.648	10451
13.656	10225
13.664	10083
13.672	10120
13.68	10075
13.688	10303
13.696	10116
13.704	9994
13.712	10071
13.72	9888
13.728	10101
13.736	9958
13.744	9979
13.752	10046
13.76	9873
13.768	9884
13.776	9585
13.784	9776
13.792	9989
13.8	9714
13.808	9714
13.816	9694
13.824	9731
13.832	9908
13.84	9617
13.848	9715
13.856	9814
13.864	9594
13.872	9507
13.88	9625
13.888	9561
13.896	9555
13.904	9506
13.912	9674
13.92	9548
13.928	9648
13.936	9357
13.944	9430
13.952	9385
13.96	9516
13.968	9366
13.976	9404
13.984	9398
13.992	9541
14	9345
14.008	9355
14.016	9373
14.024	9256
14.032	9105
14.04	9349
14.048	9302
14.056	9069
14.064	9124
14.072	9174
14.08	9100
14.088	9193
14.096	9245
14.104	9066
14.112	9192
14.12	9127
14.128	8933
14.136	9132
14.144	9045
14.152	8810
14.16	8840
14.168	9095
14.176	8937
14.184	8859
14.192	8770
14.2	8802
14.208	8755
14.216	8955
14.224	8716
14.232	8863
14.24	8760
14.248	8687
14.256	8699
14.264	8892
14.272	8522
14.28	8617
14.288	8564
14.296	8724
14.304	8569
14.312	8614
14.32	8432
14.328	8576
14.336	8365
14.344	8436
14.352	8483
14.36	8513
14.368	8416
14.376	8461
14.384	8400
14.392	8478
14.4	8349
14.408	8450
14.416	8496
14.424	8357
14.432	8287
14.44	8309
14.448	8460
14.456	8245
14.464	8284
14.472	8266
14.48	8401
14.488	8192
14.496	8271
14.504	8222
14.512	8061
14.52	8178
14.528	8083
14.536	8248
14.544	8076
14.552	8131
14.56	8094
14.568	8144
14.576	8152
14.584	8104
14.592	8004
14.6	8032
14.608	7942
14.616	7999
14.624	8014
14.632	7954
14.64	7900
14.648	7869
14.656	7832
14.664	7716
14.672	7824
14.68	7847
14.688	7854
14.696	7835
14.704	7850
14.712	7814
14.72	7600
14.728	7789
14.736	7750
14.744	7772
14.752	7577
14.76	7555
14.768	7596
14.776	7677
14.784	7637
14.792	7682
14.8	7477
14.808	7685
14.816	7622
14.824	7655
14.832	7677
14.84	7507
14.848	7624
14.856	7476
14.864	7525
14.872	7597
14.88	7503
14.888	7392
14.896	7455
14.904	7545
14.912	7462
14.92	7503
14.928	7370
14.936	7147
14.944	7431
14.952	7493
14.96	7381
14.968	7373
14.976	7410
14.984	7175
14.992	7253
15	7322
15.008	7257
15.016	7023
15.024	7161
15.032	7242
15.04	7152
15.048	7170
15.056	7162
15.064	7123
15.072	7107
15.08	7139
15.088	7109
15.096	7012
15.104	6923
15.112	6829
15.12	7032
15.128	7174
15.136	7095
15.144	6961
15.152	6923
15.16	6830
15.168	6873
15.176	6987
15.184	6850
15.192	7029
15.2	6903
15.208	6943
15.216	6769
15.224	6876
15.232	6723
15.24	6765
15.248	6792
15.256	6883
15.264	6709
15.272	6785
15.28	6730
15.288	6542
15.296	6747
15.304	6683
15.312	6684
15.32	6659
15.328	6554
15.336	6556
15.344	6611
15.352	6558
15.36	6752
15.368	6626
15.376	6620
15.384	6553
15.392	6506
15.4	6559
15.408	6608
15.416	6455
15.424	6540
15.432	6558
15.44	6542
15.448	6465
15.456	6562
15.464	6240
15.472	6461
15.48	6457
15.488	6409
15.496	6545
15.504	6474
15.512	6430
15.52	6295
15.528	6380
15.536	6335
15.544	6363
15.552	6387
15.56	6313
15.568	6330
15.576	6251
15.584	6213
15.592	6158
15.6	6204
15.608	6218
15.616	6181
15.624	6190
15.632	6274
15.64	6254
15.648	6359
15.656	6146
15.664	6152
15.672	6070
15.68	6129
15.688	5986
15.696	6096
15.704	6076
15.712	5976
15.72	5956
15.728	6068
15.736	6025
15.744	6126
15.752	5974
15.76	5961
15.768	5857
15.776	5989
15.784	5885
15.792	5931
15.8	5935
15.808	5867
15.816	5928
15.824	5871
15.832	5931
15.84	5842
15.848	5809
15.856	5769
15.864	5882
15.872	5800
15.88	5903
15.888	5814
15.896	5757
15.904	5761
15.912	5712
15.92	5706
15.928	5750
15.936	5759
15.944	5809
15.952	5726
15.96	5671
15.968	5693
15.976	5646
15.984	5619
15.992	5762
16	5503
16.008	5525
16.016	5734
16.024	5691
16.032	5613
16.04	5644
16.048	5595
16.056	5510
16.064	5542
16.072	5609
16.08	5665
16.088	5673
16.096	5529
16.104	5506
16.112	5579
16.12	5460
16.128	5368
16.136	5571
16.144	5354
16.152	5536
16.16	5406
16.168	5414
16.176	5419
16.184	5414
16.192	5278
16.2	5522
16.208	5304
16.216	5349
16.224	5404
16.232	5333
16.24	5274
16.248	5235
16.256	5370
16.264	5267
16.272	5288
16.28	5276
16.288	5179
16.296	5265
16.304	5280
16.312	5289
16.32	5133
16.328	5165
16.336	5207
16.344	5021
16.352	5168
16.36	5129
16.368	5210
16.376	5092
16.384	5173
16.392	5018
16.4	5096
16.408	5075
16.416	5045
16.424	5035
16.432	5062
16.44	5137
16.448	5070
16.456	5046
16.464	5012
16.472	5094
16.48	5059
16.488	4928
16.496	4961
16.504	4985
16.512	4968
16.52	5014
16.528	4965
16.536	4804
16.544	4819
16.552	4771
16.56	4951
16.568	4857
16.576	4881
16.584	4839
16.592	4943
16.6	4762
16.608	4834
16.616	4786
16.624	4831
16.632	4810
16.64	4889
16.648	4714
16.656	4880
16.664	4769
16.672	4676
16.68	4789
