1.808	0
1.816	1
1.824	0
1.832	0
1.84	3
1.848	0
1.856	1
1.864	0
1.872	1
1.88	0
1.888	0
1.896	0
1.904	0
1.912	0
1.92	0
1.928	1
1.936	0
1.944	1
1.952	2
1.96	0
1.968	0
1.976	0
1.984	0
1.992	0
2	1
2.008	0
2.016	0
2.024	1
2.032	0
2.04	0
2.048	0
2.056	0
2.064	0
2.072	0
2.08	0
2.088	1
2.096	0
2.104	1
2.112	0
2.12	0
2.128	0
2.136	2
2.144	0
2.152	0
2.16	1
2.168	0
2.176	2
2.184	0
2.192	0
2.2	0
2.208	0
2.216	1
2.224	0
2.232	1
2.24	0
2.248	0
2.256	1
2.264	0
2.272	0
2.28	1
2.288	0
2.296	0
2.304	1
2.312	2
2.32	0
2.328	0
2.336	1
2.344	0
2.352	1
2.36	0
2.368	0
2.376	1
2.384	0
2.392	0
2.4	0
2.408	1
2.416	0
2.424	3
2.432	1
2.44	0
2.448	1
2.456	1
2.464	0
2.472	0
2.48	2
2.488	0
2.496	0
2.504	1
2.512	1
2.52	0
2.528	1
2.536	0
2.544	1
2.552	0
2.56	0
2.568	0
2.576	0
2.584	0
2.592	0
2.6	0
2.608	1
2.616	0
2.624	0
2.632	0
2.64	0
2.648	0
2.656	0
2.664	0
2.672	0
2.68	0
2.688	0
2.696	0
2.704	0
2.712	0
2.72	0
2.728	1
2.736	1
2.744	0
2.752	0
2.76	0
2.768	0
2.776	0
2.784	1
2.792	1
2.8	0
2.808	0
2.816	0
2.824	2
2.832	0
2.84	2
2.848	0
2.856	0
2.864	0
2.872	0
2.88	0
2.888	0
2.896	1
2.904	0
2.912	0
2.92	0
2.928	0
2.936	0
2.944	0
2.952	0
2.96	0
2.968	1
2.976	0
2.984	0
2.992	0
3	0
3.008	0
3.016	0
3.024	1
3.032	1
3.04	0
3.048	0
3.056	0
3.064	0
3.072	1
3.08	0
3.088	0
3.096	2
3.104	1
3.112	0
3.12	0
3.128	0
3.136	1
3.144	0
3.152	0
3.16	2
3.168	0
3.176	0
3.184	1
3.192	0
3.2	0
3.208	1
3.216	0
3.224	0
3.232	0
3.24	0
3.248	0
3.256	1
3.264	0
3.272	0
3.28	0
3.288	2
3.296	0
3.304	2
3.312	0
3.32	2
3.328	0
3.336	2
3.344	0
3.352	0
3.36	0
3.368	1
3.376	0
3.384	0
3.392	0
3.4	0
3.408	1
3.416	1
3.424	0
3.432	2
3.44	1
3.448	1
3.456	0
3.464	0
3.472	1
3.48	0
3.488	2
3.496	1
3.504	0
3.512	0
3.52	0
3.528	0
3.536	0
3.544	0
3.552	0
3.56	0
3.568	0
3.576	0
3.584	1
3.592	0
3.6	2
3.608	0
3.616	1
3.624	0
3.632	0
3.64	0
3.648	0
3.656	0
3.664	0
3.672	1
3.68	0
3.688	0
3.696	0
3.704	0
3.712	0
3.72	1
3.728	0
3.736	1
3.744	0
3.752	0
3.76	1
3.768	0
3.776	0
3.784	0
3.792	1
3.8	1
3.808	1
3.816	0
3.824	0
3.832	1
3.84	0
3.848	1
3.856	0
3.864	0
3.872	0
3.88	0
3.888	1
3.896	0
3.904	0
3.912	0
3.92	0
3.928	0
3.936	1
3.944	0
3.952	0
3.96	1
3.968	0
3.976	0
3.984	1
3.992	0
4	0
4.008	1
4.016	0
4.024	0
4.032	1
4.04	0
4.048	1
4.056	0
4.064	0
4.072	0
4.08	1
4.088	1
4.096	0
4.104	0
4.112	2
4.12	0
4.128	0
4.136	1
4.144	0
4.152	1
4.16	0
4.168	0
4.176	0
4.184	1
4.192	0
4.2	1
4.208	0
4.216	0
4.224	1
4.232	0
4.24	0
4.248	1
4.256	0
4.264	2
4.272	0
4.28	0
4.288	0
4.296	0
4.304	0
4.312	0
4.32	0
4.328	1
4.336	0
4.344	0
4.352	1
4.36	1
4.368	1
4.376	1
4.384	0
4.392	0
4.4	0
4.408	0
4.416	1
4.424	0
4.432	0
4.44	3
4.448	0
4.456	4
4.464	13
4.472	19
4.48	27
4.488	80
4.496	112
4.504	165
4.512	256
4.52	407
4.528	624
4.536	861
4.544	1249
